Sdate,Cosit,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flag Text
14/01/2023 02:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 02:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 03:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
14/01/2023 03:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 03:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 03:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 04:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
14/01/2023 04:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 04:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 04:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 05:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
14/01/2023 05:00,100633,60,2,Cycle Path Southbound,2,South,3,Checked
14/01/2023 05:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 05:00,100633,60,4,Footpath Southbound,2,South,1,Checked
14/01/2023 06:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
14/01/2023 06:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 06:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 06:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 07:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
14/01/2023 07:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 07:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 07:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 08:00,100633,60,1,Cycle Path Northbound,1,North,5,Checked
14/01/2023 08:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
14/01/2023 08:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 08:00,100633,60,4,Footpath Southbound,2,South,2,Checked
14/01/2023 09:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
14/01/2023 09:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 09:00,100633,60,3,Footpath Northbound,1,North,1,Checked
14/01/2023 09:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 10:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
14/01/2023 10:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
14/01/2023 10:00,100633,60,3,Footpath Northbound,1,North,1,Checked
14/01/2023 10:00,100633,60,4,Footpath Southbound,2,South,1,Checked
14/01/2023 11:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
14/01/2023 11:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 11:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 11:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 12:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
14/01/2023 12:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
14/01/2023 12:00,100633,60,3,Footpath Northbound,1,North,1,Checked
14/01/2023 12:00,100633,60,4,Footpath Southbound,2,South,1,Checked
14/01/2023 13:00,100633,60,1,Cycle Path Northbound,1,North,5,Checked
14/01/2023 13:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 13:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 13:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 14:00,100633,60,1,Cycle Path Northbound,1,North,9,Checked
14/01/2023 14:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 14:00,100633,60,3,Footpath Northbound,1,North,1,Checked
14/01/2023 14:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 15:00,100633,60,1,Cycle Path Northbound,1,North,11,Checked
14/01/2023 15:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 15:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 15:00,100633,60,4,Footpath Southbound,2,South,2,Checked
14/01/2023 16:00,100633,60,1,Cycle Path Northbound,1,North,6,Checked
14/01/2023 16:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 16:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 16:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 17:00,100633,60,1,Cycle Path Northbound,1,North,8,Checked
14/01/2023 17:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 17:00,100633,60,3,Footpath Northbound,1,North,2,Checked
14/01/2023 17:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 18:00,100633,60,1,Cycle Path Northbound,1,North,10,Checked
14/01/2023 18:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 18:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 18:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 19:00,100633,60,1,Cycle Path Northbound,1,North,7,Checked
14/01/2023 19:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
14/01/2023 19:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 19:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 20:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
14/01/2023 20:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 20:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 20:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 21:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
14/01/2023 21:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 21:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 21:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 22:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
14/01/2023 22:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 22:00,100633,60,3,Footpath Northbound,1,North,1,Checked
14/01/2023 22:00,100633,60,4,Footpath Southbound,2,South,0,Checked
14/01/2023 23:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
14/01/2023 23:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
14/01/2023 23:00,100633,60,3,Footpath Northbound,1,North,0,Checked
14/01/2023 23:00,100633,60,4,Footpath Southbound,2,South,2,Checked
15/01/2023 00:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
15/01/2023 00:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
15/01/2023 00:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 00:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 01:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
15/01/2023 01:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 01:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 01:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 02:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
15/01/2023 02:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 02:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 02:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 03:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
15/01/2023 03:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 03:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 03:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 04:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
15/01/2023 04:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 04:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 04:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 05:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
15/01/2023 05:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 05:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 05:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 06:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
15/01/2023 06:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 06:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 06:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 07:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
15/01/2023 07:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 07:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 07:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 08:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
15/01/2023 08:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 08:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 08:00,100633,60,4,Footpath Southbound,2,South,1,Checked
15/01/2023 09:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
15/01/2023 09:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 09:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 09:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 10:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
15/01/2023 10:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 10:00,100633,60,3,Footpath Northbound,1,North,1,Checked
15/01/2023 10:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 11:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
15/01/2023 11:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 11:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 11:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 12:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
15/01/2023 12:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 12:00,100633,60,3,Footpath Northbound,1,North,1,Checked
15/01/2023 12:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 13:00,100633,60,1,Cycle Path Northbound,1,North,7,Checked
15/01/2023 13:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
15/01/2023 13:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 13:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 14:00,100633,60,1,Cycle Path Northbound,1,North,5,Checked
15/01/2023 14:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 14:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 14:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 15:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
15/01/2023 15:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 15:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 15:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 16:00,100633,60,1,Cycle Path Northbound,1,North,12,Checked
15/01/2023 16:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 16:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 16:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 17:00,100633,60,1,Cycle Path Northbound,1,North,8,Checked
15/01/2023 17:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 17:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 17:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 18:00,100633,60,1,Cycle Path Northbound,1,North,7,Checked
15/01/2023 18:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 18:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 18:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 19:00,100633,60,1,Cycle Path Northbound,1,North,8,Checked
15/01/2023 19:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 19:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 19:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 20:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
15/01/2023 20:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 20:00,100633,60,3,Footpath Northbound,1,North,1,Checked
15/01/2023 20:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 21:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
15/01/2023 21:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 21:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 21:00,100633,60,4,Footpath Southbound,2,South,0,Checked
15/01/2023 22:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
15/01/2023 22:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
15/01/2023 22:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 22:00,100633,60,4,Footpath Southbound,2,South,1,Checked
15/01/2023 23:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
15/01/2023 23:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
15/01/2023 23:00,100633,60,3,Footpath Northbound,1,North,0,Checked
15/01/2023 23:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 00:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
16/01/2023 00:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 00:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 00:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 01:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
16/01/2023 01:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
16/01/2023 01:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 01:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 02:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
16/01/2023 02:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 02:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 02:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 03:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
16/01/2023 03:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 03:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 03:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 04:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
16/01/2023 04:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 04:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 04:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 05:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
16/01/2023 05:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 05:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 05:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 06:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
16/01/2023 06:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
16/01/2023 06:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 06:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 07:00,100633,60,1,Cycle Path Northbound,1,North,6,Checked
16/01/2023 07:00,100633,60,2,Cycle Path Southbound,2,South,3,Checked
16/01/2023 07:00,100633,60,3,Footpath Northbound,1,North,2,Checked
16/01/2023 07:00,100633,60,4,Footpath Southbound,2,South,1,Checked
16/01/2023 08:00,100633,60,1,Cycle Path Northbound,1,North,7,Checked
16/01/2023 08:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 08:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 08:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 09:00,100633,60,1,Cycle Path Northbound,1,North,13,Checked
16/01/2023 09:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
16/01/2023 09:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 09:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 10:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
16/01/2023 10:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 10:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 10:00,100633,60,4,Footpath Southbound,2,South,1,Checked
16/01/2023 11:00,100633,60,1,Cycle Path Northbound,1,North,6,Checked
16/01/2023 11:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 11:00,100633,60,3,Footpath Northbound,1,North,1,Checked
16/01/2023 11:00,100633,60,4,Footpath Southbound,2,South,1,Checked
16/01/2023 12:00,100633,60,1,Cycle Path Northbound,1,North,7,Checked
16/01/2023 12:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 12:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 12:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 13:00,100633,60,1,Cycle Path Northbound,1,North,10,Checked
16/01/2023 13:00,100633,60,2,Cycle Path Southbound,2,South,5,Checked
16/01/2023 13:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 13:00,100633,60,4,Footpath Southbound,2,South,2,Checked
16/01/2023 14:00,100633,60,1,Cycle Path Northbound,1,North,9,Checked
16/01/2023 14:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
16/01/2023 14:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 14:00,100633,60,4,Footpath Southbound,2,South,1,Checked
16/01/2023 15:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
16/01/2023 15:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
16/01/2023 15:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 15:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 16:00,100633,60,1,Cycle Path Northbound,1,North,18,Checked
16/01/2023 16:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
16/01/2023 16:00,100633,60,3,Footpath Northbound,1,North,1,Checked
16/01/2023 16:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 17:00,100633,60,1,Cycle Path Northbound,1,North,29,Checked
16/01/2023 17:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 17:00,100633,60,3,Footpath Northbound,1,North,2,Checked
16/01/2023 17:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 18:00,100633,60,1,Cycle Path Northbound,1,North,24,Checked
16/01/2023 18:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
16/01/2023 18:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 18:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 19:00,100633,60,1,Cycle Path Northbound,1,North,12,Checked
16/01/2023 19:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 19:00,100633,60,3,Footpath Northbound,1,North,1,Checked
16/01/2023 19:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 20:00,100633,60,1,Cycle Path Northbound,1,North,6,Checked
16/01/2023 20:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 20:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 20:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 21:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
16/01/2023 21:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 21:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 21:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 22:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
16/01/2023 22:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
16/01/2023 22:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 22:00,100633,60,4,Footpath Southbound,2,South,0,Checked
16/01/2023 23:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
16/01/2023 23:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
16/01/2023 23:00,100633,60,3,Footpath Northbound,1,North,0,Checked
16/01/2023 23:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 00:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
17/01/2023 00:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 00:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 00:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 01:00,100633,60,1,Cycle Path Northbound,1,North,1,Checked
17/01/2023 01:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 01:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 01:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 02:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
17/01/2023 02:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 02:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 02:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 03:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
17/01/2023 03:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 03:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 03:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 04:00,100633,60,1,Cycle Path Northbound,1,North,0,Checked
17/01/2023 04:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 04:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 04:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 05:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
17/01/2023 05:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 05:00,100633,60,3,Footpath Northbound,1,North,1,Checked
17/01/2023 05:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 06:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
17/01/2023 06:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 06:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 06:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 07:00,100633,60,1,Cycle Path Northbound,1,North,3,Checked
17/01/2023 07:00,100633,60,2,Cycle Path Southbound,2,South,5,Checked
17/01/2023 07:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 07:00,100633,60,4,Footpath Southbound,2,South,1,Checked
17/01/2023 08:00,100633,60,1,Cycle Path Northbound,1,North,4,Checked
17/01/2023 08:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 08:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 08:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 09:00,100633,60,1,Cycle Path Northbound,1,North,5,Checked
17/01/2023 09:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 09:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 09:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 10:00,100633,60,1,Cycle Path Northbound,1,North,5,Checked
17/01/2023 10:00,100633,60,2,Cycle Path Southbound,2,South,3,Checked
17/01/2023 10:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 10:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 11:00,100633,60,1,Cycle Path Northbound,1,North,2,Checked
17/01/2023 11:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
17/01/2023 11:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 11:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 12:00,100633,60,1,Cycle Path Northbound,1,North,8,Checked
17/01/2023 12:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 12:00,100633,60,3,Footpath Northbound,1,North,1,Checked
17/01/2023 12:00,100633,60,4,Footpath Southbound,2,South,1,Checked
17/01/2023 13:00,100633,60,1,Cycle Path Northbound,1,North,12,Checked
17/01/2023 13:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 13:00,100633,60,3,Footpath Northbound,1,North,3,Checked
17/01/2023 13:00,100633,60,4,Footpath Southbound,2,South,3,Checked
17/01/2023 14:00,100633,60,1,Cycle Path Northbound,1,North,8,Checked
17/01/2023 14:00,100633,60,2,Cycle Path Southbound,2,South,4,Checked
17/01/2023 14:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 14:00,100633,60,4,Footpath Southbound,2,South,1,Checked
17/01/2023 15:00,100633,60,1,Cycle Path Northbound,1,North,10,Checked
17/01/2023 15:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 15:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 15:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 16:00,100633,60,1,Cycle Path Northbound,1,North,24,Checked
17/01/2023 16:00,100633,60,2,Cycle Path Southbound,2,South,2,Checked
17/01/2023 16:00,100633,60,3,Footpath Northbound,1,North,1,Checked
17/01/2023 16:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 17:00,100633,60,1,Cycle Path Northbound,1,North,33,Checked
17/01/2023 17:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 17:00,100633,60,3,Footpath Northbound,1,North,1,Checked
17/01/2023 17:00,100633,60,4,Footpath Southbound,2,South,1,Checked
17/01/2023 18:00,100633,60,1,Cycle Path Northbound,1,North,21,Checked
17/01/2023 18:00,100633,60,2,Cycle Path Southbound,2,South,1,Checked
17/01/2023 18:00,100633,60,3,Footpath Northbound,1,North,2,Checked
17/01/2023 18:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 19:00,100633,60,1,Cycle Path Northbound,1,North,20,Checked
17/01/2023 19:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 19:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 19:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 20:00,100633,60,1,Cycle Path Northbound,1,North,6,Checked
17/01/2023 20:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 20:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 20:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 21:00,100633,60,1,Cycle Path Northbound,1,North,6,Checked
17/01/2023 21:00,100633,60,2,Cycle Path Southbound,2,South,0,Checked
17/01/2023 21:00,100633,60,3,Footpath Northbound,1,North,0,Checked
17/01/2023 21:00,100633,60,4,Footpath Southbound,2,South,0,Checked
17/01/2023 22:00,100633,60,1,Cycle Path Northbound,1,North,5,Checked
