Sdate,Cosit,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flag Text
30/08/2023 00:00,000000100642,60,2,Northbound,2,North,1,Checked
30/08/2023 01:00,000000100642,60,1,Southbound,1,South,2,Checked
30/08/2023 01:00,000000100642,60,2,Northbound,2,North,1,Checked
30/08/2023 02:00,000000100642,60,1,Southbound,1,South,1,Checked
30/08/2023 02:00,000000100642,60,2,Northbound,2,North,0,Checked
30/08/2023 03:00,000000100642,60,1,Southbound,1,South,0,Checked
30/08/2023 03:00,000000100642,60,2,Northbound,2,North,0,Checked
30/08/2023 04:00,000000100642,60,1,Southbound,1,South,0,Checked
30/08/2023 04:00,000000100642,60,2,Northbound,2,North,0,Checked
30/08/2023 05:00,000000100642,60,1,Southbound,1,South,8,Checked
30/08/2023 05:00,000000100642,60,2,Northbound,2,North,3,Checked
30/08/2023 06:00,000000100642,60,1,Southbound,1,South,11,Checked
30/08/2023 06:00,000000100642,60,2,Northbound,2,North,3,Checked
30/08/2023 07:00,000000100642,60,1,Southbound,1,South,18,Checked
30/08/2023 07:00,000000100642,60,2,Northbound,2,North,13,Checked
30/08/2023 08:00,000000100642,60,1,Southbound,1,South,22,Checked
30/08/2023 08:00,000000100642,60,2,Northbound,2,North,9,Checked
30/08/2023 09:00,000000100642,60,1,Southbound,1,South,17,Checked
30/08/2023 09:00,000000100642,60,2,Northbound,2,North,8,Checked
30/08/2023 10:00,000000100642,60,1,Southbound,1,South,12,Checked
30/08/2023 10:00,000000100642,60,2,Northbound,2,North,3,Checked
30/08/2023 11:00,000000100642,60,1,Southbound,1,South,7,Checked
30/08/2023 11:00,000000100642,60,2,Northbound,2,North,7,Checked
30/08/2023 12:00,000000100642,60,1,Southbound,1,South,8,Checked
30/08/2023 12:00,000000100642,60,2,Northbound,2,North,4,Checked
30/08/2023 13:00,000000100642,60,1,Southbound,1,South,4,Checked
30/08/2023 13:00,000000100642,60,2,Northbound,2,North,10,Checked
30/08/2023 14:00,000000100642,60,1,Southbound,1,South,8,Checked
30/08/2023 14:00,000000100642,60,2,Northbound,2,North,2,Checked
30/08/2023 15:00,000000100642,60,1,Southbound,1,South,12,Checked
30/08/2023 15:00,000000100642,60,2,Northbound,2,North,10,Checked
30/08/2023 16:00,000000100642,60,1,Southbound,1,South,22,Checked
30/08/2023 16:00,000000100642,60,2,Northbound,2,North,12,Checked
30/08/2023 17:00,000000100642,60,1,Southbound,1,South,23,Checked
30/08/2023 17:00,000000100642,60,2,Northbound,2,North,19,Checked
30/08/2023 18:00,000000100642,60,1,Southbound,1,South,23,Checked
30/08/2023 18:00,000000100642,60,2,Northbound,2,North,18,Checked
30/08/2023 19:00,000000100642,60,1,Southbound,1,South,18,Checked
30/08/2023 19:00,000000100642,60,2,Northbound,2,North,5,Checked
30/08/2023 20:00,000000100642,60,1,Southbound,1,South,12,Checked
30/08/2023 20:00,000000100642,60,2,Northbound,2,North,10,Checked
30/08/2023 21:00,000000100642,60,1,Southbound,1,South,3,Checked
30/08/2023 21:00,000000100642,60,2,Northbound,2,North,3,Checked
30/08/2023 22:00,000000100642,60,1,Southbound,1,South,11,Checked
30/08/2023 22:00,000000100642,60,2,Northbound,2,North,4,Checked
30/08/2023 23:00,000000100642,60,1,Southbound,1,South,3,Checked
30/08/2023 23:00,000000100642,60,2,Northbound,2,North,1,Checked
31/08/2023 00:00,000000100642,60,1,Southbound,1,South,2,Checked
31/08/2023 00:00,000000100642,60,2,Northbound,2,North,2,Checked
31/08/2023 01:00,000000100642,60,1,Southbound,1,South,0,Checked
31/08/2023 01:00,000000100642,60,2,Northbound,2,North,0,Checked
31/08/2023 02:00,000000100642,60,1,Southbound,1,South,0,Checked
31/08/2023 02:00,000000100642,60,2,Northbound,2,North,0,Checked
31/08/2023 03:00,000000100642,60,1,Southbound,1,South,1,Checked
31/08/2023 03:00,000000100642,60,2,Northbound,2,North,0,Checked
31/08/2023 04:00,000000100642,60,1,Southbound,1,South,0,Checked
31/08/2023 04:00,000000100642,60,2,Northbound,2,North,0,Checked
31/08/2023 05:00,000000100642,60,1,Southbound,1,South,6,Checked
31/08/2023 05:00,000000100642,60,2,Northbound,2,North,3,Checked
31/08/2023 06:00,000000100642,60,1,Southbound,1,South,9,Checked
31/08/2023 06:00,000000100642,60,2,Northbound,2,North,6,Checked
31/08/2023 07:00,000000100642,60,1,Southbound,1,South,21,Checked
31/08/2023 07:00,000000100642,60,2,Northbound,2,North,8,Checked
31/08/2023 08:00,000000100642,60,1,Southbound,1,South,25,Checked
31/08/2023 08:00,000000100642,60,2,Northbound,2,North,8,Checked
31/08/2023 09:00,000000100642,60,1,Southbound,1,South,13,Checked
31/08/2023 09:00,000000100642,60,2,Northbound,2,North,5,Checked
31/08/2023 10:00,000000100642,60,1,Southbound,1,South,4,Checked
31/08/2023 10:00,000000100642,60,2,Northbound,2,North,5,Checked
31/08/2023 11:00,000000100642,60,1,Southbound,1,South,7,Checked
31/08/2023 11:00,000000100642,60,2,Northbound,2,North,4,Checked
31/08/2023 12:00,000000100642,60,1,Southbound,1,South,7,Checked
31/08/2023 12:00,000000100642,60,2,Northbound,2,North,7,Checked
31/08/2023 13:00,000000100642,60,1,Southbound,1,South,13,Checked
31/08/2023 13:00,000000100642,60,2,Northbound,2,North,7,Checked
31/08/2023 14:00,000000100642,60,1,Southbound,1,South,9,Checked
31/08/2023 14:00,000000100642,60,2,Northbound,2,North,6,Checked
31/08/2023 15:00,000000100642,60,1,Southbound,1,South,12,Checked
31/08/2023 15:00,000000100642,60,2,Northbound,2,North,9,Checked
31/08/2023 16:00,000000100642,60,1,Southbound,1,South,22,Checked
31/08/2023 16:00,000000100642,60,2,Northbound,2,North,17,Checked
31/08/2023 17:00,000000100642,60,1,Southbound,1,South,21,Checked
31/08/2023 17:00,000000100642,60,2,Northbound,2,North,20,Checked
31/08/2023 18:00,000000100642,60,1,Southbound,1,South,17,Checked
31/08/2023 18:00,000000100642,60,2,Northbound,2,North,8,Checked
31/08/2023 19:00,000000100642,60,1,Southbound,1,South,20,Checked
31/08/2023 19:00,000000100642,60,2,Northbound,2,North,11,Checked
31/08/2023 20:00,000000100642,60,1,Southbound,1,South,5,Checked
31/08/2023 20:00,000000100642,60,2,Northbound,2,North,4,Checked
31/08/2023 21:00,000000100642,60,1,Southbound,1,South,7,Checked
31/08/2023 21:00,000000100642,60,2,Northbound,2,North,2,Checked
31/08/2023 22:00,000000100642,60,1,Southbound,1,South,5,Checked
31/08/2023 22:00,000000100642,60,2,Northbound,2,North,5,Checked
31/08/2023 23:00,000000100642,60,1,Southbound,1,South,2,Checked
31/08/2023 23:00,000000100642,60,2,Northbound,2,North,1,Checked
01/08/2023 00:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
01/08/2023 00:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
01/08/2023 01:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
01/08/2023 01:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
01/08/2023 02:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
01/08/2023 02:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
01/08/2023 03:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
01/08/2023 03:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
01/08/2023 04:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
01/08/2023 04:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
01/08/2023 05:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
01/08/2023 05:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
01/08/2023 06:00,000000100643,60,1,Westbound,1,SouthWest,9,Checked
01/08/2023 06:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
01/08/2023 07:00,000000100643,60,1,Westbound,1,SouthWest,28,Checked
01/08/2023 07:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
01/08/2023 08:00,000000100643,60,1,Westbound,1,SouthWest,18,Checked
01/08/2023 08:00,000000100643,60,2,Eastbound,2,NorthEast,11,Checked
01/08/2023 09:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
01/08/2023 09:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
01/08/2023 10:00,000000100643,60,1,Westbound,1,SouthWest,6,Checked
01/08/2023 10:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
01/08/2023 11:00,000000100643,60,1,Westbound,1,SouthWest,18,Checked
01/08/2023 11:00,000000100643,60,2,Eastbound,2,NorthEast,4,Checked
01/08/2023 12:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
01/08/2023 12:00,000000100643,60,2,Eastbound,2,NorthEast,12,Checked
01/08/2023 13:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
01/08/2023 13:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
01/08/2023 14:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
01/08/2023 14:00,000000100643,60,2,Eastbound,2,NorthEast,14,Checked
01/08/2023 15:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
01/08/2023 15:00,000000100643,60,2,Eastbound,2,NorthEast,10,Checked
01/08/2023 16:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
01/08/2023 16:00,000000100643,60,2,Eastbound,2,NorthEast,18,Checked
01/08/2023 17:00,000000100643,60,1,Westbound,1,SouthWest,35,Checked
01/08/2023 17:00,000000100643,60,2,Eastbound,2,NorthEast,24,Checked
01/08/2023 18:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
01/08/2023 18:00,000000100643,60,2,Eastbound,2,NorthEast,21,Checked
01/08/2023 19:00,000000100643,60,1,Westbound,1,SouthWest,16,Checked
01/08/2023 19:00,000000100643,60,2,Eastbound,2,NorthEast,11,Checked
01/08/2023 20:00,000000100643,60,1,Westbound,1,SouthWest,15,Checked
01/08/2023 20:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
01/08/2023 21:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
01/08/2023 21:00,000000100643,60,2,Eastbound,2,NorthEast,14,Checked
01/08/2023 22:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
01/08/2023 22:00,000000100643,60,2,Eastbound,2,NorthEast,11,Checked
01/08/2023 23:00,000000100643,60,1,Westbound,1,SouthWest,3,Checked
01/08/2023 23:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
02/08/2023 00:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
02/08/2023 00:00,000000100643,60,2,Eastbound,2,NorthEast,4,Checked
02/08/2023 01:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
02/08/2023 01:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
02/08/2023 02:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
02/08/2023 02:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
02/08/2023 03:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
02/08/2023 03:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
02/08/2023 04:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
02/08/2023 04:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
02/08/2023 05:00,000000100643,60,1,Westbound,1,SouthWest,10,Checked
02/08/2023 05:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
02/08/2023 06:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
02/08/2023 06:00,000000100643,60,2,Eastbound,2,NorthEast,4,Checked
02/08/2023 07:00,000000100643,60,1,Westbound,1,SouthWest,22,Checked
02/08/2023 07:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
02/08/2023 08:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
02/08/2023 08:00,000000100643,60,2,Eastbound,2,NorthEast,10,Checked
02/08/2023 09:00,000000100643,60,1,Westbound,1,SouthWest,7,Checked
02/08/2023 09:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
02/08/2023 10:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
02/08/2023 10:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
02/08/2023 11:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
02/08/2023 11:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
02/08/2023 12:00,000000100643,60,1,Westbound,1,SouthWest,15,Checked
02/08/2023 12:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
02/08/2023 13:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
02/08/2023 13:00,000000100643,60,2,Eastbound,2,NorthEast,12,Checked
02/08/2023 14:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
02/08/2023 14:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
02/08/2023 15:00,000000100643,60,1,Westbound,1,SouthWest,7,Checked
02/08/2023 15:00,000000100643,60,2,Eastbound,2,NorthEast,13,Checked
02/08/2023 16:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
02/08/2023 16:00,000000100643,60,2,Eastbound,2,NorthEast,14,Checked
02/08/2023 17:00,000000100643,60,1,Westbound,1,SouthWest,22,Checked
02/08/2023 17:00,000000100643,60,2,Eastbound,2,NorthEast,24,Checked
02/08/2023 18:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
02/08/2023 18:00,000000100643,60,2,Eastbound,2,NorthEast,16,Checked
02/08/2023 19:00,000000100643,60,1,Westbound,1,SouthWest,16,Checked
02/08/2023 19:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
02/08/2023 20:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
02/08/2023 20:00,000000100643,60,2,Eastbound,2,NorthEast,10,Checked
02/08/2023 21:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
02/08/2023 21:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
02/08/2023 22:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
02/08/2023 22:00,000000100643,60,2,Eastbound,2,NorthEast,10,Checked
02/08/2023 23:00,000000100643,60,1,Westbound,1,SouthWest,6,Checked
02/08/2023 23:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
03/08/2023 00:00,000000100643,60,1,Westbound,1,SouthWest,3,Checked
03/08/2023 00:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
03/08/2023 01:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
03/08/2023 01:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
03/08/2023 02:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
03/08/2023 02:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
03/08/2023 03:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
03/08/2023 03:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
03/08/2023 04:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
03/08/2023 04:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
03/08/2023 05:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
03/08/2023 05:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
03/08/2023 06:00,000000100643,60,1,Westbound,1,SouthWest,9,Checked
03/08/2023 06:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
03/08/2023 07:00,000000100643,60,1,Westbound,1,SouthWest,29,Checked
03/08/2023 07:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
03/08/2023 08:00,000000100643,60,1,Westbound,1,SouthWest,23,Checked
03/08/2023 08:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
03/08/2023 09:00,000000100643,60,1,Westbound,1,SouthWest,12,Checked
03/08/2023 09:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
03/08/2023 10:00,000000100643,60,1,Westbound,1,SouthWest,14,Checked
03/08/2023 10:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
03/08/2023 11:00,000000100643,60,1,Westbound,1,SouthWest,14,Checked
03/08/2023 11:00,000000100643,60,2,Eastbound,2,NorthEast,9,Checked
03/08/2023 12:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
03/08/2023 12:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
03/08/2023 13:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
03/08/2023 13:00,000000100643,60,2,Eastbound,2,NorthEast,9,Checked
03/08/2023 14:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
03/08/2023 14:00,000000100643,60,2,Eastbound,2,NorthEast,17,Checked
03/08/2023 15:00,000000100643,60,1,Westbound,1,SouthWest,14,Checked
03/08/2023 15:00,000000100643,60,2,Eastbound,2,NorthEast,11,Checked
03/08/2023 16:00,000000100643,60,1,Westbound,1,SouthWest,23,Checked
03/08/2023 16:00,000000100643,60,2,Eastbound,2,NorthEast,20,Checked
03/08/2023 17:00,000000100643,60,1,Westbound,1,SouthWest,32,Checked
03/08/2023 17:00,000000100643,60,2,Eastbound,2,NorthEast,24,Checked
03/08/2023 18:00,000000100643,60,1,Westbound,1,SouthWest,29,Checked
03/08/2023 18:00,000000100643,60,2,Eastbound,2,NorthEast,21,Checked
03/08/2023 19:00,000000100643,60,1,Westbound,1,SouthWest,9,Checked
03/08/2023 19:00,000000100643,60,2,Eastbound,2,NorthEast,13,Checked
03/08/2023 20:00,000000100643,60,1,Westbound,1,SouthWest,20,Checked
03/08/2023 20:00,000000100643,60,2,Eastbound,2,NorthEast,12,Checked
03/08/2023 21:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
03/08/2023 21:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
03/08/2023 22:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
03/08/2023 22:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
03/08/2023 23:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
03/08/2023 23:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
04/08/2023 00:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
04/08/2023 00:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
04/08/2023 01:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
04/08/2023 01:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
04/08/2023 02:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
04/08/2023 02:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
04/08/2023 03:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
04/08/2023 03:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
04/08/2023 04:00,000000100643,60,1,Westbound,1,SouthWest,3,Checked
04/08/2023 04:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
04/08/2023 05:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
04/08/2023 05:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
04/08/2023 06:00,000000100643,60,1,Westbound,1,SouthWest,10,Checked
04/08/2023 06:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
04/08/2023 07:00,000000100643,60,1,Westbound,1,SouthWest,19,Checked
04/08/2023 07:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
04/08/2023 08:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
04/08/2023 08:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
04/08/2023 09:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
04/08/2023 09:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
04/08/2023 10:00,000000100643,60,1,Westbound,1,SouthWest,6,Checked
04/08/2023 10:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
04/08/2023 11:00,000000100643,60,1,Westbound,1,SouthWest,15,Checked
04/08/2023 11:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
04/08/2023 12:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
04/08/2023 12:00,000000100643,60,2,Eastbound,2,NorthEast,4,Checked
04/08/2023 13:00,000000100643,60,1,Westbound,1,SouthWest,9,Checked
04/08/2023 13:00,000000100643,60,2,Eastbound,2,NorthEast,9,Checked
04/08/2023 14:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
04/08/2023 14:00,000000100643,60,2,Eastbound,2,NorthEast,12,Checked
04/08/2023 15:00,000000100643,60,1,Westbound,1,SouthWest,9,Checked
04/08/2023 15:00,000000100643,60,2,Eastbound,2,NorthEast,19,Checked
04/08/2023 16:00,000000100643,60,1,Westbound,1,SouthWest,31,Checked
04/08/2023 16:00,000000100643,60,2,Eastbound,2,NorthEast,20,Checked
04/08/2023 17:00,000000100643,60,1,Westbound,1,SouthWest,18,Checked
04/08/2023 17:00,000000100643,60,2,Eastbound,2,NorthEast,15,Checked
04/08/2023 18:00,000000100643,60,1,Westbound,1,SouthWest,31,Checked
04/08/2023 18:00,000000100643,60,2,Eastbound,2,NorthEast,17,Checked
04/08/2023 19:00,000000100643,60,1,Westbound,1,SouthWest,16,Checked
04/08/2023 19:00,000000100643,60,2,Eastbound,2,NorthEast,10,Checked
04/08/2023 20:00,000000100643,60,1,Westbound,1,SouthWest,18,Checked
04/08/2023 20:00,000000100643,60,2,Eastbound,2,NorthEast,14,Checked
04/08/2023 21:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
04/08/2023 21:00,000000100643,60,2,Eastbound,2,NorthEast,11,Checked
04/08/2023 22:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
04/08/2023 22:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
04/08/2023 23:00,000000100643,60,1,Westbound,1,SouthWest,3,Checked
04/08/2023 23:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
05/08/2023 00:00,000000100643,60,1,Westbound,1,SouthWest,6,Checked
05/08/2023 00:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
05/08/2023 01:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
05/08/2023 01:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
05/08/2023 02:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
05/08/2023 02:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
05/08/2023 03:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
05/08/2023 03:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
05/08/2023 04:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
05/08/2023 04:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
05/08/2023 05:00,000000100643,60,1,Westbound,1,SouthWest,4,Checked
05/08/2023 05:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
05/08/2023 06:00,000000100643,60,1,Westbound,1,SouthWest,7,Checked
05/08/2023 06:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
05/08/2023 07:00,000000100643,60,1,Westbound,1,SouthWest,5,Checked
05/08/2023 07:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
05/08/2023 08:00,000000100643,60,1,Westbound,1,SouthWest,3,Checked
05/08/2023 08:00,000000100643,60,2,Eastbound,2,NorthEast,3,Checked
05/08/2023 09:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
05/08/2023 09:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
05/08/2023 10:00,000000100643,60,1,Westbound,1,SouthWest,10,Checked
05/08/2023 10:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
05/08/2023 11:00,000000100643,60,1,Westbound,1,SouthWest,7,Checked
05/08/2023 11:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
05/08/2023 12:00,000000100643,60,1,Westbound,1,SouthWest,5,Checked
05/08/2023 12:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
05/08/2023 13:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
05/08/2023 13:00,000000100643,60,2,Eastbound,2,NorthEast,7,Checked
05/08/2023 14:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
05/08/2023 14:00,000000100643,60,2,Eastbound,2,NorthEast,12,Checked
05/08/2023 15:00,000000100643,60,1,Westbound,1,SouthWest,19,Checked
05/08/2023 15:00,000000100643,60,2,Eastbound,2,NorthEast,11,Checked
05/08/2023 16:00,000000100643,60,1,Westbound,1,SouthWest,10,Checked
05/08/2023 16:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
05/08/2023 17:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
05/08/2023 17:00,000000100643,60,2,Eastbound,2,NorthEast,9,Checked
05/08/2023 18:00,000000100643,60,1,Westbound,1,SouthWest,15,Checked
05/08/2023 18:00,000000100643,60,2,Eastbound,2,NorthEast,17,Checked
05/08/2023 19:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
05/08/2023 19:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
05/08/2023 20:00,000000100643,60,1,Westbound,1,SouthWest,15,Checked
05/08/2023 20:00,000000100643,60,2,Eastbound,2,NorthEast,12,Checked
05/08/2023 21:00,000000100643,60,1,Westbound,1,SouthWest,8,Checked
05/08/2023 21:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
05/08/2023 22:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
05/08/2023 22:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
05/08/2023 23:00,000000100643,60,1,Westbound,1,SouthWest,3,Checked
05/08/2023 23:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
06/08/2023 00:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
06/08/2023 00:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
06/08/2023 01:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
06/08/2023 01:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
06/08/2023 02:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
06/08/2023 02:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
06/08/2023 03:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
06/08/2023 03:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
06/08/2023 04:00,000000100643,60,1,Westbound,1,SouthWest,0,Checked
06/08/2023 04:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
06/08/2023 05:00,000000100643,60,1,Westbound,1,SouthWest,5,Checked
06/08/2023 05:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
06/08/2023 06:00,000000100643,60,1,Westbound,1,SouthWest,2,Checked
06/08/2023 06:00,000000100643,60,2,Eastbound,2,NorthEast,0,Checked
06/08/2023 07:00,000000100643,60,1,Westbound,1,SouthWest,1,Checked
06/08/2023 07:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
06/08/2023 08:00,000000100643,60,1,Westbound,1,SouthWest,6,Checked
06/08/2023 08:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
06/08/2023 09:00,000000100643,60,1,Westbound,1,SouthWest,11,Checked
06/08/2023 09:00,000000100643,60,2,Eastbound,2,NorthEast,5,Checked
06/08/2023 10:00,000000100643,60,1,Westbound,1,SouthWest,13,Checked
06/08/2023 10:00,000000100643,60,2,Eastbound,2,NorthEast,1,Checked
06/08/2023 11:00,000000100643,60,1,Westbound,1,SouthWest,15,Checked
06/08/2023 11:00,000000100643,60,2,Eastbound,2,NorthEast,2,Checked
06/08/2023 12:00,000000100643,60,1,Westbound,1,SouthWest,18,Checked
06/08/2023 12:00,000000100643,60,2,Eastbound,2,NorthEast,6,Checked
06/08/2023 13:00,000000100643,60,1,Westbound,1,SouthWest,17,Checked
06/08/2023 13:00,000000100643,60,2,Eastbound,2,NorthEast,8,Checked
