Sdate,Cosit,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flag Text
26/12/2023 03:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 04:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 04:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 05:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 05:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 06:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 06:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 07:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 07:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 08:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
26/12/2023 08:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
26/12/2023 09:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 09:00,000000170126,60,2,Eastbound,2,SouthEast,5,Checked
26/12/2023 10:00,000000170126,60,1,Westbound,1,NorthWest,5,Checked
26/12/2023 10:00,000000170126,60,2,Eastbound,2,SouthEast,8,Checked
26/12/2023 11:00,000000170126,60,1,Westbound,1,NorthWest,6,Checked
26/12/2023 11:00,000000170126,60,2,Eastbound,2,SouthEast,5,Checked
26/12/2023 12:00,000000170126,60,1,Westbound,1,NorthWest,6,Checked
26/12/2023 12:00,000000170126,60,2,Eastbound,2,SouthEast,10,Checked
26/12/2023 13:00,000000170126,60,1,Westbound,1,NorthWest,7,Checked
26/12/2023 13:00,000000170126,60,2,Eastbound,2,SouthEast,8,Checked
26/12/2023 14:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
26/12/2023 14:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
26/12/2023 15:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
26/12/2023 15:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 16:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
26/12/2023 16:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 17:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 17:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 18:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 18:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 19:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 19:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 20:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 20:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 21:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 21:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 22:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 22:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
26/12/2023 23:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
26/12/2023 23:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 00:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 00:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 01:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 01:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 02:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 02:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 03:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 03:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 04:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 04:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 05:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 05:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 06:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 06:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 07:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 07:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 08:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 08:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 09:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 09:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 10:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 10:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
27/12/2023 11:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 11:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 12:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 12:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 13:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
27/12/2023 13:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
27/12/2023 14:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
27/12/2023 14:00,000000170126,60,2,Eastbound,2,SouthEast,3,Checked
27/12/2023 15:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
27/12/2023 15:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
27/12/2023 16:00,000000170126,60,1,Westbound,1,NorthWest,6,Checked
27/12/2023 16:00,000000170126,60,2,Eastbound,2,SouthEast,8,Checked
27/12/2023 17:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 17:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 18:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 18:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
27/12/2023 19:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
27/12/2023 19:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
27/12/2023 20:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
27/12/2023 20:00,000000170126,60,2,Eastbound,2,SouthEast,3,Checked
27/12/2023 21:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
27/12/2023 21:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
27/12/2023 22:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 22:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
27/12/2023 23:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
27/12/2023 23:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 00:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 00:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 01:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 01:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 02:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 02:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 03:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 03:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 04:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 04:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 05:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 05:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
28/12/2023 06:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 06:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 07:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 07:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 08:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
28/12/2023 08:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 09:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 09:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 10:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
28/12/2023 10:00,000000170126,60,2,Eastbound,2,SouthEast,7,Checked
28/12/2023 11:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 11:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
28/12/2023 12:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 12:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
28/12/2023 13:00,000000170126,60,1,Westbound,1,NorthWest,5,Checked
28/12/2023 13:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
28/12/2023 14:00,000000170126,60,1,Westbound,1,NorthWest,4,Checked
28/12/2023 14:00,000000170126,60,2,Eastbound,2,SouthEast,4,Checked
28/12/2023 15:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
28/12/2023 15:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
28/12/2023 16:00,000000170126,60,1,Westbound,1,NorthWest,4,Checked
28/12/2023 16:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
28/12/2023 17:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
28/12/2023 17:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
28/12/2023 18:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 18:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 19:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 19:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 20:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 20:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 21:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 21:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 22:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
28/12/2023 22:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
28/12/2023 23:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
28/12/2023 23:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 00:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 00:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 01:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 01:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 02:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 02:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 03:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 03:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 04:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 04:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 05:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 05:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 06:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 06:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 07:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 07:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 08:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 08:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 09:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
29/12/2023 09:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 10:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
29/12/2023 10:00,000000170126,60,2,Eastbound,2,SouthEast,6,Checked
29/12/2023 11:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
29/12/2023 11:00,000000170126,60,2,Eastbound,2,SouthEast,6,Checked
29/12/2023 12:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
29/12/2023 12:00,000000170126,60,2,Eastbound,2,SouthEast,3,Checked
29/12/2023 13:00,000000170126,60,1,Westbound,1,NorthWest,5,Checked
29/12/2023 13:00,000000170126,60,2,Eastbound,2,SouthEast,8,Checked
29/12/2023 14:00,000000170126,60,1,Westbound,1,NorthWest,4,Checked
29/12/2023 14:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 15:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 15:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
29/12/2023 16:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
29/12/2023 16:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 17:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 17:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 18:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 18:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 19:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 19:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 20:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 20:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 21:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 21:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 22:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 22:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
29/12/2023 23:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
29/12/2023 23:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 00:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 00:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 01:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 01:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 02:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 02:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 03:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 03:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 04:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 04:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 05:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 05:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 06:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 06:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 07:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 07:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 08:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
30/12/2023 08:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 09:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 09:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 10:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
30/12/2023 10:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 11:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 11:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
30/12/2023 12:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 12:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
30/12/2023 13:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
30/12/2023 13:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
30/12/2023 14:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
30/12/2023 14:00,000000170126,60,2,Eastbound,2,SouthEast,2,Checked
30/12/2023 15:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
30/12/2023 15:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 16:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
30/12/2023 16:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 17:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 17:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 18:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 18:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 19:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 19:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 20:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
30/12/2023 20:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 21:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 21:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 22:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 22:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
30/12/2023 23:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
30/12/2023 23:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 00:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 00:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 01:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 01:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 02:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 02:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 03:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 03:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 04:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 04:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 05:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 05:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 06:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 06:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 07:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
31/12/2023 07:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 08:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 08:00,000000170126,60,2,Eastbound,2,SouthEast,3,Checked
31/12/2023 09:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 09:00,000000170126,60,2,Eastbound,2,SouthEast,4,Checked
31/12/2023 10:00,000000170126,60,1,Westbound,1,NorthWest,1,Checked
31/12/2023 10:00,000000170126,60,2,Eastbound,2,SouthEast,3,Checked
31/12/2023 11:00,000000170126,60,1,Westbound,1,NorthWest,6,Checked
31/12/2023 11:00,000000170126,60,2,Eastbound,2,SouthEast,4,Checked
31/12/2023 12:00,000000170126,60,1,Westbound,1,NorthWest,4,Checked
31/12/2023 12:00,000000170126,60,2,Eastbound,2,SouthEast,4,Checked
31/12/2023 13:00,000000170126,60,1,Westbound,1,NorthWest,4,Checked
31/12/2023 13:00,000000170126,60,2,Eastbound,2,SouthEast,4,Checked
31/12/2023 14:00,000000170126,60,1,Westbound,1,NorthWest,4,Checked
31/12/2023 14:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
31/12/2023 15:00,000000170126,60,1,Westbound,1,NorthWest,2,Checked
31/12/2023 15:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
31/12/2023 16:00,000000170126,60,1,Westbound,1,NorthWest,3,Checked
31/12/2023 16:00,000000170126,60,2,Eastbound,2,SouthEast,1,Checked
31/12/2023 17:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 17:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 18:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 18:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 19:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 19:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 20:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 20:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 21:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 21:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 22:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 22:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
31/12/2023 23:00,000000170126,60,1,Westbound,1,NorthWest,0,Checked
31/12/2023 23:00,000000170126,60,2,Eastbound,2,SouthEast,0,Checked
01/12/2023 00:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 00:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 01:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 01:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 02:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 02:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 03:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 03:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 04:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 04:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 05:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 05:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 06:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 06:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 07:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 07:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 08:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 08:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 09:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 09:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 10:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 10:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 11:00,000000170127,60,1,Eastbound,1,East,1,Checked
01/12/2023 11:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 12:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 12:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 13:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 13:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 14:00,000000170127,60,1,Eastbound,1,East,1,Checked
01/12/2023 14:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 15:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 15:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 16:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 16:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 17:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 17:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 18:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 18:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 19:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 19:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 20:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 20:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 21:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 21:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 22:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 22:00,000000170127,60,2,Westbound,2,West,0,Checked
01/12/2023 23:00,000000170127,60,1,Eastbound,1,East,0,Checked
01/12/2023 23:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 00:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 00:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 01:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 01:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 02:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 02:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 03:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 03:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 04:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 04:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 05:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 05:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 06:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 06:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 07:00,000000170127,60,1,Eastbound,1,East,2,Checked
02/12/2023 07:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 08:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 08:00,000000170127,60,2,Westbound,2,West,3,Checked
02/12/2023 09:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 09:00,000000170127,60,2,Westbound,2,West,2,Checked
02/12/2023 10:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 10:00,000000170127,60,2,Westbound,2,West,1,Checked
02/12/2023 11:00,000000170127,60,1,Eastbound,1,East,1,Checked
02/12/2023 11:00,000000170127,60,2,Westbound,2,West,3,Checked
02/12/2023 12:00,000000170127,60,1,Eastbound,1,East,2,Checked
02/12/2023 12:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 13:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 13:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 14:00,000000170127,60,1,Eastbound,1,East,2,Checked
02/12/2023 14:00,000000170127,60,2,Westbound,2,West,0,Checked
02/12/2023 15:00,000000170127,60,1,Eastbound,1,East,0,Checked
02/12/2023 15:00,000000170127,60,2,Westbound,2,West,0,Checked
