Sdate,Cosit,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flag Text
04/11/2023 08:00,100636,60,2,Eastbound,2,East,0,Checked
04/11/2023 09:00,100636,60,1,Westbound,1,West,8,Checked
04/11/2023 09:00,100636,60,2,Eastbound,2,East,1,Checked
04/11/2023 10:00,100636,60,1,Westbound,1,West,1,Checked
04/11/2023 10:00,100636,60,2,Eastbound,2,East,1,Checked
04/11/2023 11:00,100636,60,1,Westbound,1,West,7,Checked
04/11/2023 11:00,100636,60,2,Eastbound,2,East,1,Checked
04/11/2023 12:00,100636,60,1,Westbound,1,West,6,Checked
04/11/2023 12:00,100636,60,2,Eastbound,2,East,8,Checked
04/11/2023 13:00,100636,60,1,Westbound,1,West,6,Checked
04/11/2023 13:00,100636,60,2,Eastbound,2,East,5,Checked
04/11/2023 14:00,100636,60,1,Westbound,1,West,5,Checked
04/11/2023 14:00,100636,60,2,Eastbound,2,East,6,Checked
04/11/2023 15:00,100636,60,1,Westbound,1,West,2,Checked
04/11/2023 15:00,100636,60,2,Eastbound,2,East,1,Checked
04/11/2023 16:00,100636,60,1,Westbound,1,West,6,Checked
04/11/2023 16:00,100636,60,2,Eastbound,2,East,3,Checked
04/11/2023 17:00,100636,60,1,Westbound,1,West,4,Checked
04/11/2023 17:00,100636,60,2,Eastbound,2,East,0,Checked
04/11/2023 18:00,100636,60,1,Westbound,1,West,4,Checked
04/11/2023 18:00,100636,60,2,Eastbound,2,East,1,Checked
04/11/2023 19:00,100636,60,1,Westbound,1,West,8,Checked
04/11/2023 19:00,100636,60,2,Eastbound,2,East,4,Checked
04/11/2023 20:00,100636,60,1,Westbound,1,West,2,Checked
04/11/2023 20:00,100636,60,2,Eastbound,2,East,4,Checked
04/11/2023 21:00,100636,60,1,Westbound,1,West,6,Checked
04/11/2023 21:00,100636,60,2,Eastbound,2,East,3,Checked
04/11/2023 22:00,100636,60,1,Westbound,1,West,5,Checked
04/11/2023 22:00,100636,60,2,Eastbound,2,East,4,Checked
04/11/2023 23:00,100636,60,1,Westbound,1,West,4,Checked
04/11/2023 23:00,100636,60,2,Eastbound,2,East,2,Checked
05/11/2023 00:00,100636,60,1,Westbound,1,West,2,Checked
05/11/2023 00:00,100636,60,2,Eastbound,2,East,1,Checked
05/11/2023 01:00,100636,60,1,Westbound,1,West,0,Checked
05/11/2023 01:00,100636,60,2,Eastbound,2,East,0,Checked
05/11/2023 02:00,100636,60,1,Westbound,1,West,1,Checked
05/11/2023 02:00,100636,60,2,Eastbound,2,East,1,Checked
05/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
05/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
05/11/2023 04:00,100636,60,1,Westbound,1,West,1,Checked
05/11/2023 04:00,100636,60,2,Eastbound,2,East,0,Checked
05/11/2023 05:00,100636,60,1,Westbound,1,West,1,Checked
05/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
05/11/2023 06:00,100636,60,1,Westbound,1,West,4,Checked
05/11/2023 06:00,100636,60,2,Eastbound,2,East,0,Checked
05/11/2023 07:00,100636,60,1,Westbound,1,West,2,Checked
05/11/2023 07:00,100636,60,2,Eastbound,2,East,1,Checked
05/11/2023 08:00,100636,60,1,Westbound,1,West,2,Checked
05/11/2023 08:00,100636,60,2,Eastbound,2,East,1,Checked
05/11/2023 09:00,100636,60,1,Westbound,1,West,5,Checked
05/11/2023 09:00,100636,60,2,Eastbound,2,East,0,Checked
05/11/2023 10:00,100636,60,1,Westbound,1,West,2,Checked
05/11/2023 10:00,100636,60,2,Eastbound,2,East,1,Checked
05/11/2023 11:00,100636,60,1,Westbound,1,West,4,Checked
05/11/2023 11:00,100636,60,2,Eastbound,2,East,2,Checked
05/11/2023 12:00,100636,60,1,Westbound,1,West,4,Checked
05/11/2023 12:00,100636,60,2,Eastbound,2,East,2,Checked
05/11/2023 13:00,100636,60,1,Westbound,1,West,3,Checked
05/11/2023 13:00,100636,60,2,Eastbound,2,East,5,Checked
05/11/2023 14:00,100636,60,1,Westbound,1,West,8,Checked
05/11/2023 14:00,100636,60,2,Eastbound,2,East,5,Checked
05/11/2023 15:00,100636,60,1,Westbound,1,West,4,Checked
05/11/2023 15:00,100636,60,2,Eastbound,2,East,1,Checked
05/11/2023 16:00,100636,60,1,Westbound,1,West,1,Checked
05/11/2023 16:00,100636,60,2,Eastbound,2,East,3,Checked
05/11/2023 17:00,100636,60,1,Westbound,1,West,4,Checked
05/11/2023 17:00,100636,60,2,Eastbound,2,East,4,Checked
05/11/2023 18:00,100636,60,1,Westbound,1,West,8,Checked
05/11/2023 18:00,100636,60,2,Eastbound,2,East,2,Checked
05/11/2023 19:00,100636,60,1,Westbound,1,West,7,Checked
05/11/2023 19:00,100636,60,2,Eastbound,2,East,4,Checked
05/11/2023 20:00,100636,60,1,Westbound,1,West,5,Checked
05/11/2023 20:00,100636,60,2,Eastbound,2,East,3,Checked
05/11/2023 21:00,100636,60,1,Westbound,1,West,0,Checked
05/11/2023 21:00,100636,60,2,Eastbound,2,East,3,Checked
05/11/2023 22:00,100636,60,1,Westbound,1,West,1,Checked
05/11/2023 22:00,100636,60,2,Eastbound,2,East,3,Checked
05/11/2023 23:00,100636,60,1,Westbound,1,West,0,Checked
05/11/2023 23:00,100636,60,2,Eastbound,2,East,1,Checked
06/11/2023 00:00,100636,60,1,Westbound,1,West,1,Checked
06/11/2023 00:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 01:00,100636,60,1,Westbound,1,West,2,Checked
06/11/2023 01:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
06/11/2023 02:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
06/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 04:00,100636,60,1,Westbound,1,West,2,Checked
06/11/2023 04:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 05:00,100636,60,1,Westbound,1,West,6,Checked
06/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 06:00,100636,60,1,Westbound,1,West,10,Checked
06/11/2023 06:00,100636,60,2,Eastbound,2,East,1,Checked
06/11/2023 07:00,100636,60,1,Westbound,1,West,16,Checked
06/11/2023 07:00,100636,60,2,Eastbound,2,East,1,Checked
06/11/2023 08:00,100636,60,1,Westbound,1,West,10,Checked
06/11/2023 08:00,100636,60,2,Eastbound,2,East,3,Checked
06/11/2023 09:00,100636,60,1,Westbound,1,West,17,Checked
06/11/2023 09:00,100636,60,2,Eastbound,2,East,2,Checked
06/11/2023 10:00,100636,60,1,Westbound,1,West,1,Checked
06/11/2023 10:00,100636,60,2,Eastbound,2,East,1,Checked
06/11/2023 11:00,100636,60,1,Westbound,1,West,6,Checked
06/11/2023 11:00,100636,60,2,Eastbound,2,East,3,Checked
06/11/2023 12:00,100636,60,1,Westbound,1,West,4,Checked
06/11/2023 12:00,100636,60,2,Eastbound,2,East,0,Checked
06/11/2023 13:00,100636,60,1,Westbound,1,West,5,Checked
06/11/2023 13:00,100636,60,2,Eastbound,2,East,3,Checked
06/11/2023 14:00,100636,60,1,Westbound,1,West,8,Checked
06/11/2023 14:00,100636,60,2,Eastbound,2,East,3,Checked
06/11/2023 15:00,100636,60,1,Westbound,1,West,7,Checked
06/11/2023 15:00,100636,60,2,Eastbound,2,East,2,Checked
06/11/2023 16:00,100636,60,1,Westbound,1,West,8,Checked
06/11/2023 16:00,100636,60,2,Eastbound,2,East,3,Checked
06/11/2023 17:00,100636,60,1,Westbound,1,West,7,Checked
06/11/2023 17:00,100636,60,2,Eastbound,2,East,4,Checked
06/11/2023 18:00,100636,60,1,Westbound,1,West,7,Checked
06/11/2023 18:00,100636,60,2,Eastbound,2,East,5,Checked
06/11/2023 19:00,100636,60,1,Westbound,1,West,2,Checked
06/11/2023 19:00,100636,60,2,Eastbound,2,East,8,Checked
06/11/2023 20:00,100636,60,1,Westbound,1,West,3,Checked
06/11/2023 20:00,100636,60,2,Eastbound,2,East,6,Checked
06/11/2023 21:00,100636,60,1,Westbound,1,West,2,Checked
06/11/2023 21:00,100636,60,2,Eastbound,2,East,3,Checked
06/11/2023 22:00,100636,60,1,Westbound,1,West,0,Checked
06/11/2023 22:00,100636,60,2,Eastbound,2,East,4,Checked
06/11/2023 23:00,100636,60,1,Westbound,1,West,0,Checked
06/11/2023 23:00,100636,60,2,Eastbound,2,East,1,Checked
07/11/2023 00:00,100636,60,1,Westbound,1,West,0,Checked
07/11/2023 00:00,100636,60,2,Eastbound,2,East,2,Checked
07/11/2023 01:00,100636,60,1,Westbound,1,West,0,Checked
07/11/2023 01:00,100636,60,2,Eastbound,2,East,0,Checked
07/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
07/11/2023 02:00,100636,60,2,Eastbound,2,East,0,Checked
07/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
07/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
07/11/2023 04:00,100636,60,1,Westbound,1,West,1,Checked
07/11/2023 04:00,100636,60,2,Eastbound,2,East,1,Checked
07/11/2023 05:00,100636,60,1,Westbound,1,West,9,Checked
07/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
07/11/2023 06:00,100636,60,1,Westbound,1,West,12,Checked
07/11/2023 06:00,100636,60,2,Eastbound,2,East,2,Checked
07/11/2023 07:00,100636,60,1,Westbound,1,West,20,Checked
07/11/2023 07:00,100636,60,2,Eastbound,2,East,3,Checked
07/11/2023 08:00,100636,60,1,Westbound,1,West,22,Checked
07/11/2023 08:00,100636,60,2,Eastbound,2,East,1,Checked
07/11/2023 09:00,100636,60,1,Westbound,1,West,12,Checked
07/11/2023 09:00,100636,60,2,Eastbound,2,East,0,Checked
07/11/2023 10:00,100636,60,1,Westbound,1,West,3,Checked
07/11/2023 10:00,100636,60,2,Eastbound,2,East,2,Checked
07/11/2023 11:00,100636,60,1,Westbound,1,West,10,Checked
07/11/2023 11:00,100636,60,2,Eastbound,2,East,4,Checked
07/11/2023 12:00,100636,60,1,Westbound,1,West,4,Checked
07/11/2023 12:00,100636,60,2,Eastbound,2,East,3,Checked
07/11/2023 13:00,100636,60,1,Westbound,1,West,2,Checked
07/11/2023 13:00,100636,60,2,Eastbound,2,East,3,Checked
07/11/2023 14:00,100636,60,1,Westbound,1,West,2,Checked
07/11/2023 14:00,100636,60,2,Eastbound,2,East,3,Checked
07/11/2023 15:00,100636,60,1,Westbound,1,West,5,Checked
07/11/2023 15:00,100636,60,2,Eastbound,2,East,5,Checked
07/11/2023 16:00,100636,60,1,Westbound,1,West,8,Checked
07/11/2023 16:00,100636,60,2,Eastbound,2,East,10,Checked
07/11/2023 17:00,100636,60,1,Westbound,1,West,8,Checked
07/11/2023 17:00,100636,60,2,Eastbound,2,East,5,Checked
07/11/2023 18:00,100636,60,1,Westbound,1,West,10,Checked
07/11/2023 18:00,100636,60,2,Eastbound,2,East,8,Checked
07/11/2023 19:00,100636,60,1,Westbound,1,West,7,Checked
07/11/2023 19:00,100636,60,2,Eastbound,2,East,6,Checked
07/11/2023 20:00,100636,60,1,Westbound,1,West,5,Checked
07/11/2023 20:00,100636,60,2,Eastbound,2,East,3,Checked
07/11/2023 21:00,100636,60,1,Westbound,1,West,3,Checked
07/11/2023 21:00,100636,60,2,Eastbound,2,East,3,Checked
07/11/2023 22:00,100636,60,1,Westbound,1,West,2,Checked
07/11/2023 22:00,100636,60,2,Eastbound,2,East,4,Checked
07/11/2023 23:00,100636,60,1,Westbound,1,West,1,Checked
07/11/2023 23:00,100636,60,2,Eastbound,2,East,2,Checked
08/11/2023 00:00,100636,60,1,Westbound,1,West,1,Checked
08/11/2023 00:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 01:00,100636,60,1,Westbound,1,West,1,Checked
08/11/2023 01:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
08/11/2023 02:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
08/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 04:00,100636,60,1,Westbound,1,West,2,Checked
08/11/2023 04:00,100636,60,2,Eastbound,2,East,1,Checked
08/11/2023 05:00,100636,60,1,Westbound,1,West,5,Checked
08/11/2023 05:00,100636,60,2,Eastbound,2,East,1,Checked
08/11/2023 06:00,100636,60,1,Westbound,1,West,9,Checked
08/11/2023 06:00,100636,60,2,Eastbound,2,East,2,Checked
08/11/2023 07:00,100636,60,1,Westbound,1,West,17,Checked
08/11/2023 07:00,100636,60,2,Eastbound,2,East,1,Checked
08/11/2023 08:00,100636,60,1,Westbound,1,West,16,Checked
08/11/2023 08:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 09:00,100636,60,1,Westbound,1,West,10,Checked
08/11/2023 09:00,100636,60,2,Eastbound,2,East,2,Checked
08/11/2023 10:00,100636,60,1,Westbound,1,West,2,Checked
08/11/2023 10:00,100636,60,2,Eastbound,2,East,3,Checked
08/11/2023 11:00,100636,60,1,Westbound,1,West,4,Checked
08/11/2023 11:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 12:00,100636,60,1,Westbound,1,West,7,Checked
08/11/2023 12:00,100636,60,2,Eastbound,2,East,4,Checked
08/11/2023 13:00,100636,60,1,Westbound,1,West,0,Checked
08/11/2023 13:00,100636,60,2,Eastbound,2,East,1,Checked
08/11/2023 14:00,100636,60,1,Westbound,1,West,10,Checked
08/11/2023 14:00,100636,60,2,Eastbound,2,East,4,Checked
08/11/2023 15:00,100636,60,1,Westbound,1,West,6,Checked
08/11/2023 15:00,100636,60,2,Eastbound,2,East,1,Checked
08/11/2023 16:00,100636,60,1,Westbound,1,West,5,Checked
08/11/2023 16:00,100636,60,2,Eastbound,2,East,6,Checked
08/11/2023 17:00,100636,60,1,Westbound,1,West,12,Checked
08/11/2023 17:00,100636,60,2,Eastbound,2,East,7,Checked
08/11/2023 18:00,100636,60,1,Westbound,1,West,11,Checked
08/11/2023 18:00,100636,60,2,Eastbound,2,East,5,Checked
08/11/2023 19:00,100636,60,1,Westbound,1,West,3,Checked
08/11/2023 19:00,100636,60,2,Eastbound,2,East,4,Checked
08/11/2023 20:00,100636,60,1,Westbound,1,West,3,Checked
08/11/2023 20:00,100636,60,2,Eastbound,2,East,0,Checked
08/11/2023 21:00,100636,60,1,Westbound,1,West,2,Checked
08/11/2023 21:00,100636,60,2,Eastbound,2,East,4,Checked
08/11/2023 22:00,100636,60,1,Westbound,1,West,1,Checked
08/11/2023 22:00,100636,60,2,Eastbound,2,East,2,Checked
08/11/2023 23:00,100636,60,1,Westbound,1,West,3,Checked
08/11/2023 23:00,100636,60,2,Eastbound,2,East,2,Checked
09/11/2023 00:00,100636,60,1,Westbound,1,West,1,Checked
09/11/2023 00:00,100636,60,2,Eastbound,2,East,0,Checked
09/11/2023 01:00,100636,60,1,Westbound,1,West,0,Checked
09/11/2023 01:00,100636,60,2,Eastbound,2,East,1,Checked
09/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
09/11/2023 02:00,100636,60,2,Eastbound,2,East,0,Checked
09/11/2023 03:00,100636,60,1,Westbound,1,West,1,Checked
09/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
09/11/2023 04:00,100636,60,1,Westbound,1,West,1,Checked
09/11/2023 04:00,100636,60,2,Eastbound,2,East,0,Checked
09/11/2023 05:00,100636,60,1,Westbound,1,West,7,Checked
09/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
09/11/2023 06:00,100636,60,1,Westbound,1,West,9,Checked
09/11/2023 06:00,100636,60,2,Eastbound,2,East,1,Checked
09/11/2023 07:00,100636,60,1,Westbound,1,West,16,Checked
09/11/2023 07:00,100636,60,2,Eastbound,2,East,3,Checked
09/11/2023 08:00,100636,60,1,Westbound,1,West,13,Checked
09/11/2023 08:00,100636,60,2,Eastbound,2,East,1,Checked
09/11/2023 09:00,100636,60,1,Westbound,1,West,8,Checked
09/11/2023 09:00,100636,60,2,Eastbound,2,East,0,Checked
09/11/2023 10:00,100636,60,1,Westbound,1,West,3,Checked
09/11/2023 10:00,100636,60,2,Eastbound,2,East,4,Checked
09/11/2023 11:00,100636,60,1,Westbound,1,West,5,Checked
09/11/2023 11:00,100636,60,2,Eastbound,2,East,4,Checked
09/11/2023 12:00,100636,60,1,Westbound,1,West,4,Checked
09/11/2023 12:00,100636,60,2,Eastbound,2,East,3,Checked
09/11/2023 13:00,100636,60,1,Westbound,1,West,5,Checked
09/11/2023 13:00,100636,60,2,Eastbound,2,East,4,Checked
09/11/2023 14:00,100636,60,1,Westbound,1,West,7,Checked
09/11/2023 14:00,100636,60,2,Eastbound,2,East,3,Checked
09/11/2023 15:00,100636,60,1,Westbound,1,West,5,Checked
09/11/2023 15:00,100636,60,2,Eastbound,2,East,4,Checked
09/11/2023 16:00,100636,60,1,Westbound,1,West,5,Checked
09/11/2023 16:00,100636,60,2,Eastbound,2,East,6,Checked
09/11/2023 17:00,100636,60,1,Westbound,1,West,10,Checked
09/11/2023 17:00,100636,60,2,Eastbound,2,East,6,Checked
09/11/2023 18:00,100636,60,1,Westbound,1,West,12,Checked
09/11/2023 18:00,100636,60,2,Eastbound,2,East,8,Checked
09/11/2023 19:00,100636,60,1,Westbound,1,West,2,Checked
09/11/2023 19:00,100636,60,2,Eastbound,2,East,5,Checked
09/11/2023 20:00,100636,60,1,Westbound,1,West,4,Checked
09/11/2023 20:00,100636,60,2,Eastbound,2,East,2,Checked
09/11/2023 21:00,100636,60,1,Westbound,1,West,3,Checked
09/11/2023 21:00,100636,60,2,Eastbound,2,East,2,Checked
09/11/2023 22:00,100636,60,1,Westbound,1,West,0,Checked
09/11/2023 22:00,100636,60,2,Eastbound,2,East,3,Checked
09/11/2023 23:00,100636,60,1,Westbound,1,West,1,Checked
09/11/2023 23:00,100636,60,2,Eastbound,2,East,2,Checked
10/11/2023 00:00,100636,60,1,Westbound,1,West,0,Checked
10/11/2023 00:00,100636,60,2,Eastbound,2,East,1,Checked
10/11/2023 01:00,100636,60,1,Westbound,1,West,0,Checked
10/11/2023 01:00,100636,60,2,Eastbound,2,East,0,Checked
10/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
10/11/2023 02:00,100636,60,2,Eastbound,2,East,0,Checked
10/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
10/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
10/11/2023 04:00,100636,60,1,Westbound,1,West,1,Checked
10/11/2023 04:00,100636,60,2,Eastbound,2,East,0,Checked
10/11/2023 05:00,100636,60,1,Westbound,1,West,9,Checked
10/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
10/11/2023 06:00,100636,60,1,Westbound,1,West,13,Checked
10/11/2023 06:00,100636,60,2,Eastbound,2,East,1,Checked
10/11/2023 07:00,100636,60,1,Westbound,1,West,13,Checked
10/11/2023 07:00,100636,60,2,Eastbound,2,East,3,Checked
10/11/2023 08:00,100636,60,1,Westbound,1,West,14,Checked
10/11/2023 08:00,100636,60,2,Eastbound,2,East,3,Checked
10/11/2023 09:00,100636,60,1,Westbound,1,West,6,Checked
10/11/2023 09:00,100636,60,2,Eastbound,2,East,2,Checked
10/11/2023 10:00,100636,60,1,Westbound,1,West,7,Checked
10/11/2023 10:00,100636,60,2,Eastbound,2,East,3,Checked
10/11/2023 11:00,100636,60,1,Westbound,1,West,5,Checked
10/11/2023 11:00,100636,60,2,Eastbound,2,East,1,Checked
10/11/2023 12:00,100636,60,1,Westbound,1,West,8,Checked
10/11/2023 12:00,100636,60,2,Eastbound,2,East,5,Checked
10/11/2023 13:00,100636,60,1,Westbound,1,West,3,Checked
10/11/2023 13:00,100636,60,2,Eastbound,2,East,1,Checked
10/11/2023 14:00,100636,60,1,Westbound,1,West,5,Checked
10/11/2023 14:00,100636,60,2,Eastbound,2,East,8,Checked
10/11/2023 15:00,100636,60,1,Westbound,1,West,8,Checked
10/11/2023 15:00,100636,60,2,Eastbound,2,East,3,Checked
10/11/2023 16:00,100636,60,1,Westbound,1,West,8,Checked
10/11/2023 16:00,100636,60,2,Eastbound,2,East,4,Checked
10/11/2023 17:00,100636,60,1,Westbound,1,West,12,Checked
10/11/2023 17:00,100636,60,2,Eastbound,2,East,4,Checked
10/11/2023 18:00,100636,60,1,Westbound,1,West,20,Checked
10/11/2023 18:00,100636,60,2,Eastbound,2,East,3,Checked
10/11/2023 19:00,100636,60,1,Westbound,1,West,4,Checked
10/11/2023 19:00,100636,60,2,Eastbound,2,East,1,Checked
10/11/2023 20:00,100636,60,1,Westbound,1,West,3,Checked
10/11/2023 20:00,100636,60,2,Eastbound,2,East,2,Checked
10/11/2023 21:00,100636,60,1,Westbound,1,West,6,Checked
10/11/2023 21:00,100636,60,2,Eastbound,2,East,1,Checked
10/11/2023 22:00,100636,60,1,Westbound,1,West,4,Checked
10/11/2023 22:00,100636,60,2,Eastbound,2,East,2,Checked
10/11/2023 23:00,100636,60,1,Westbound,1,West,2,Checked
10/11/2023 23:00,100636,60,2,Eastbound,2,East,1,Checked
11/11/2023 00:00,100636,60,1,Westbound,1,West,2,Checked
11/11/2023 00:00,100636,60,2,Eastbound,2,East,2,Checked
11/11/2023 01:00,100636,60,1,Westbound,1,West,1,Checked
11/11/2023 01:00,100636,60,2,Eastbound,2,East,0,Checked
11/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
11/11/2023 02:00,100636,60,2,Eastbound,2,East,1,Checked
11/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
11/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
11/11/2023 04:00,100636,60,1,Westbound,1,West,2,Checked
11/11/2023 04:00,100636,60,2,Eastbound,2,East,0,Checked
11/11/2023 05:00,100636,60,1,Westbound,1,West,3,Checked
11/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
11/11/2023 06:00,100636,60,1,Westbound,1,West,2,Checked
11/11/2023 06:00,100636,60,2,Eastbound,2,East,0,Checked
11/11/2023 07:00,100636,60,1,Westbound,1,West,4,Checked
11/11/2023 07:00,100636,60,2,Eastbound,2,East,1,Checked
11/11/2023 08:00,100636,60,1,Westbound,1,West,3,Checked
11/11/2023 08:00,100636,60,2,Eastbound,2,East,1,Checked
11/11/2023 09:00,100636,60,1,Westbound,1,West,6,Checked
11/11/2023 09:00,100636,60,2,Eastbound,2,East,3,Checked
11/11/2023 10:00,100636,60,1,Westbound,1,West,7,Checked
11/11/2023 10:00,100636,60,2,Eastbound,2,East,2,Checked
11/11/2023 11:00,100636,60,1,Westbound,1,West,6,Checked
11/11/2023 11:00,100636,60,2,Eastbound,2,East,2,Checked
11/11/2023 12:00,100636,60,1,Westbound,1,West,11,Checked
11/11/2023 12:00,100636,60,2,Eastbound,2,East,2,Checked
11/11/2023 13:00,100636,60,1,Westbound,1,West,11,Checked
11/11/2023 13:00,100636,60,2,Eastbound,2,East,6,Checked
11/11/2023 14:00,100636,60,1,Westbound,1,West,2,Checked
11/11/2023 14:00,100636,60,2,Eastbound,2,East,3,Checked
11/11/2023 15:00,100636,60,1,Westbound,1,West,5,Checked
11/11/2023 15:00,100636,60,2,Eastbound,2,East,11,Checked
11/11/2023 16:00,100636,60,1,Westbound,1,West,4,Checked
11/11/2023 16:00,100636,60,2,Eastbound,2,East,5,Checked
11/11/2023 17:00,100636,60,1,Westbound,1,West,9,Checked
11/11/2023 17:00,100636,60,2,Eastbound,2,East,2,Checked
11/11/2023 18:00,100636,60,1,Westbound,1,West,7,Checked
11/11/2023 18:00,100636,60,2,Eastbound,2,East,10,Checked
11/11/2023 19:00,100636,60,1,Westbound,1,West,8,Checked
11/11/2023 19:00,100636,60,2,Eastbound,2,East,2,Checked
11/11/2023 20:00,100636,60,1,Westbound,1,West,3,Checked
11/11/2023 20:00,100636,60,2,Eastbound,2,East,3,Checked
11/11/2023 21:00,100636,60,1,Westbound,1,West,7,Checked
11/11/2023 21:00,100636,60,2,Eastbound,2,East,6,Checked
11/11/2023 22:00,100636,60,1,Westbound,1,West,3,Checked
11/11/2023 22:00,100636,60,2,Eastbound,2,East,3,Checked
11/11/2023 23:00,100636,60,1,Westbound,1,West,1,Checked
11/11/2023 23:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 00:00,100636,60,1,Westbound,1,West,2,Checked
12/11/2023 00:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 01:00,100636,60,1,Westbound,1,West,0,Checked
12/11/2023 01:00,100636,60,2,Eastbound,2,East,2,Checked
12/11/2023 02:00,100636,60,1,Westbound,1,West,0,Checked
12/11/2023 02:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 03:00,100636,60,1,Westbound,1,West,0,Checked
12/11/2023 03:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 04:00,100636,60,1,Westbound,1,West,1,Checked
12/11/2023 04:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 05:00,100636,60,1,Westbound,1,West,3,Checked
12/11/2023 05:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 06:00,100636,60,1,Westbound,1,West,2,Checked
12/11/2023 06:00,100636,60,2,Eastbound,2,East,1,Checked
12/11/2023 07:00,100636,60,1,Westbound,1,West,1,Checked
12/11/2023 07:00,100636,60,2,Eastbound,2,East,2,Checked
12/11/2023 08:00,100636,60,1,Westbound,1,West,5,Checked
12/11/2023 08:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 09:00,100636,60,1,Westbound,1,West,2,Checked
12/11/2023 09:00,100636,60,2,Eastbound,2,East,3,Checked
12/11/2023 10:00,100636,60,1,Westbound,1,West,3,Checked
12/11/2023 10:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 11:00,100636,60,1,Westbound,1,West,4,Checked
12/11/2023 11:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 12:00,100636,60,1,Westbound,1,West,7,Checked
12/11/2023 12:00,100636,60,2,Eastbound,2,East,1,Checked
12/11/2023 13:00,100636,60,1,Westbound,1,West,5,Checked
12/11/2023 13:00,100636,60,2,Eastbound,2,East,2,Checked
12/11/2023 14:00,100636,60,1,Westbound,1,West,6,Checked
12/11/2023 14:00,100636,60,2,Eastbound,2,East,2,Checked
12/11/2023 15:00,100636,60,1,Westbound,1,West,7,Checked
12/11/2023 15:00,100636,60,2,Eastbound,2,East,3,Checked
12/11/2023 16:00,100636,60,1,Westbound,1,West,9,Checked
12/11/2023 16:00,100636,60,2,Eastbound,2,East,3,Checked
12/11/2023 17:00,100636,60,1,Westbound,1,West,5,Checked
12/11/2023 17:00,100636,60,2,Eastbound,2,East,3,Checked
12/11/2023 18:00,100636,60,1,Westbound,1,West,6,Checked
12/11/2023 18:00,100636,60,2,Eastbound,2,East,1,Checked
12/11/2023 19:00,100636,60,1,Westbound,1,West,1,Checked
12/11/2023 19:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 20:00,100636,60,1,Westbound,1,West,1,Checked
12/11/2023 20:00,100636,60,2,Eastbound,2,East,0,Checked
12/11/2023 21:00,100636,60,1,Westbound,1,West,1,Checked
12/11/2023 21:00,100636,60,2,Eastbound,2,East,3,Checked
12/11/2023 22:00,100636,60,1,Westbound,1,West,1,Checked
12/11/2023 22:00,100636,60,2,Eastbound,2,East,2,Checked
12/11/2023 23:00,100636,60,1,Westbound,1,West,2,Checked
12/11/2023 23:00,100636,60,2,Eastbound,2,East,0,Checked
13/11/2023 00:00,100636,60,1,Westbound,1,West,1,Checked
